days,total_cases,deaths,recovered,date
1,2,0,0,06/03/2020
2,5,0,0,07/03/2020
3,9,0,0,08/03/2020
4,9,0,0,09/03/2020
5,13,0,0,10/03/2020
6,22,0,0,11/03/2020
7,23,0,0,12/03/2020
8,26,0,0,13/03/2020
9,27,0,0,14/03/2020
10,35,0,0,15/03/2020
11,41,0,0,16/03/2020
12,50,0,0,17/03/2020
13,69,0,0,18/03/2020
14,89,0,0,19/03/2020
15,113,0,2,20/03/2020
16,117,0,2,21/03/2020
17,134,1,2,22/03/2020
18,158,1,2,23/03/2020
19,177,2,2,24/03/2020
20,201,2,2,25/03/2020
21,231,2,2,26/03/2020
22,263,2,2,27/03/2020
23,295,2,3,28/03/2020
24,314,2,3,29/03/2020
25,330,2,3,30/03/2020
26,347,2,3,31/03/2020
27,375,2,4,01/04/2020
28,394,2,7,02/04/2020
29,416,2,11,03/04/2020
30,435,2,13,04/04/2020
31,454,2,16,05/04/2020
32,467,2,18,06/04/2020
33,483,3,22,07/04/2020
34,502,3,25,08/04/2020
35,539,3,29,09/04/2020
36,558,3,30,10/04/2020
37,577,3,32,11/04/2020
38,598,3,33,12/04/2020
